-15.077278,-15.297119,-15.388916,-15.353371,-15.321358,-15.301788,-15.287292,-15.246025,-15.182716,-15.146637,-15.135048,-15.112343,-15.0802,-15.059525,-15.043953,-15.014931,-14.985168,-14.961243,-14.926414,-14.88604,-14.856064,-14.835716,-14.809135,-14.768356,-14.606201,-14.32003,-14.147484,-14.105042,-14.071396,-14.036232,-14.002838,-13.97908,-14.046272,-14.228325,-14.359131,-14.370026,-14.319572,-14.251915,-14.2155,-14.199654,-14.173622,-14.141571,-14.108932,-14.086769,-14.036644,-13.903229,-13.767975,-13.576584,-13.272903,-13.085144,-12.947937,-12.813507,-12.851364,-12.9039,-12.87912,-12.974228,-13.314224,-13.651123,-13.869858,-14.002151,-13.929108,-13.737595,-13.387512,-12.914001,-12.557388,-12.487,-12.646713,-12.654114,-12.510666,-12.347366,-12.094299,-11.92894,-11.757233,-11.493454,-11.45108,-11.574951,-11.55722,-11.368271,-11.112671,-10.977097,-10.963379,-10.929428,-10.836334,-10.779755,-10.679184,-10.475204,-10.333969,-10.243408,-10.11969,-10.055557,-10.061996,-10.12355,-10.243927,-10.282578,-10.227219,-10.184662,-10.265884,-10.448166,-10.491974,-10.372208,-10.260406,-10.214157,-10.172791,-10.104568,-9.942856,-9.660995,-9.440857,-9.350967,-9.298645,-9.24823,-9.196136,-9.14415,-9.095566,-9.044464,-8.992172,-9.067902,-9.268051,-9.346558,-9.306808,-9.26445,-9.201584,-9.0103,-8.72818,-8.555984,-8.48848,-8.495422,-8.609589,-8.770905,-8.895432,-8.99675,-9.108704,-9.208694,-9.419098,-9.846451,-10.308929,-10.662292,-10.905228,-10.912369,-10.472198,-9.634949,-8.749817,-8.032059,-7.606705,-7.556122,-7.687347,-7.684784,-7.505829,-7.402878,-7.427444,-7.395508,-7.23468,-7.080048,-7.026199,-7.027008,-7.03566,-7.14299,-7.273315,-7.203491,-7.099426,-7.034164,-6.933838,-6.802734,-6.69368,-6.637665,-6.508057,-6.398483,-6.36908,-6.297226,-6.188385,-6.116714,-6.075424,-6.033279,-6.005234,-6.104004,-6.319275,-6.415878,-6.394989,-6.358505,-6.315277,-6.284012,-6.249268,-6.216003,-6.192734,-6.162521,-6.117584,-5.987,-5.74147,-5.544815,-5.472443,-5.43869,-5.40274,-5.362473,-5.319427,-5.277573,-5.236954,-5.198715,-5.205551,-5.259064,-5.229141,-5.108139,-5.062515,-5.100525,-5.106155,-5.1427,-5.254807,-5.250351,-5.156937,-5.180313,-5.248184,-5.289047,-5.27739,-5.174484,-5.053741,-4.944153,-4.895782,-4.913208,-4.932495,-4.960815,-4.960785,-4.839676,-4.672974,-4.610519,-4.618866,-4.627991,-4.632309,-4.639694,-4.665878,-4.666,-4.579178,-4.468979,-4.42778,-4.442001,-4.47966,-4.442795,-4.312378,-4.25676,-4.261261,-4.121765,-3.883591,-3.811813,-3.916992,-3.934052,-3.788391,-3.700058,-3.689331,-3.654144,-3.619431,-3.583649,-3.540741,-3.503342,-3.482834,-3.479034,-3.472473,-3.431702,-3.374557,-3.333771,-3.29567,-3.254898,-3.21196,-3.171036,-3.143158,-3.110855,-3.069977,-3.031876,-2.985077,-2.942093,-2.911819,-2.867111,-2.819717,-2.788544,-2.754059,-2.719101,-2.701599,-2.687958,-2.704468,-2.718002,-2.649765,-2.564117,-2.517792,-2.496994,-2.479004,-2.58606,-2.84964,-3.039749,-3.143051,-3.242401,-3.31926,-3.391281,-3.348755,-3.208954,-3.233994,-3.250366,-3.09848,-3.090714,-3.093185,-2.903549,-2.748428,-2.668106,-2.515991,-2.285339,-2.154633,-2.114639,-2.063629,-2.036423,-2.024826,-2.009155,-1.987457,-1.962082,-1.952332,-1.959854,-1.951309,-1.91362,-1.879822,-1.878448,-1.899612,-1.924438,-1.944031,-1.959229,-1.986877,-2.052399,-2.118118,-2.061691,-1.928726,-1.844193,-1.692398,-1.494644,-1.423706,-1.418961,-1.317245,-1.089691,-0.942657,-0.957199,-0.974258,-1.006851,-1.10141,-1.077957,-0.907623,-0.787445,-0.755371,-0.800339,-0.917465,-1.026718,-1.019348,-0.906097,-0.900711,-1.047134,-1.210815,-1.325897,-1.408493,-1.487335,-1.5616,-1.636459,-1.713028,-1.786392,-1.724487,-1.523117,-1.412125,-1.386444,-1.393921,-1.516541,-1.696808,-1.844681,-2.052216,-2.316635,-2.484756,-2.585907,-2.654358,-2.662766,-2.627777,-2.401642,-1.693039,-0.266388,1.689423,3.872726,6.027664,7.44899,,9.128647,9.027206,8.862442,8.619339,8.474152,8.55278,8.828079,9.221573,9.68811,10.029587,10.081299,10.018295,,10.438248,10.802551,11.486603,12.200241,12.780518,13.359802,14.15123,15.318115,16.816559,18.11174,,20.971664,21.416977,21.580475,21.329422,20.929825,20.609451,20.307724,19.752655,19.042557,18.503311,18.073303,17.530365,16.911377,16.42337,,15.798599,15.901077,16.171875,16.529968,,19.31987,19.967163,,25.694031,26.184006,26.632584,,27.012131,27.122437,27.016418,26.784378,26.833008,26.995682,27.131454,26.963928,26.314407,25.689606,,24.93483,25.021957,25.191666,25.226807,24.661301,23.687424,22.780167,22.38092,,22.103012,,,,,26.446213,26.378128,,,,,27.454102,,,,,,25.719406,25.578873,25.563049,26.227371,28.281311,31.506714,33.901611,,,44.147369,44.53833,44.651443,44.442154,44.064484,43.666748,43.340744,43.128723,,43.109467,43.202225,43.290405,43.239929,43.158203,43.069092,42.853836,42.501068,42.227844,41.989899,41.674423,41.349869,41.012375,40.732224,40.713898,41.02417,41.57077,42.09021,42.872742,44.318954,45.59346,46.996521,48.773682,50.543839,52.150879,53.787079,55.298706,,,,69.409515,,71.965546,72.472992,72.770157,72.768875,72.633728,72.470322,72.194962,71.864197,71.511307,71.069489,70.549454,69.867783,69.114044,68.15889,66.137375,63.888229,62.149734,60.363037,59.129379,58.666687,58.655106,58.312393,57.023193,54.533752,51.767242,49.76239,,45.81134,45.968674,46.546158,47.528366,47.689484,46.900787,46.179977,45.742218,45.318497,45.451645,45.971268,46.019135,45.657349,,,,40.21759,,39.082581,,,34.176056,,30.544846,29.686905,28.799423,28.303467,27.766602,27.316757,,,,,,,,,,,,0.280334,1.976898,4.683716,7.712204,10.384537,12.151443,12.919907,12.769775,11.4552,8.667496,4.857956,1.341827,-0.355545,0.357864,3.036606,6.794525,9.949219,11.188309,,9.713089,8.532852,6.631943,4.786911,2.80751,0.990555,-0.162643,-0.71283,-0.703262,-0.597885,-0.48819,-0.320694,-0.120743,0.053726,0.130127,0.127731,0.044266,-0.120056,-0.210068,-0.223846,-0.231201,-0.224762,-0.220566,-0.224579,-0.226929,-0.233429,-0.246994,-0.265884,-0.283752,-0.287979,-0.288422,-0.302048,-0.322296,-0.338989,-0.350815,-0.358429,-0.36673,-0.378799,-0.394852,-0.414902,-0.435669,-0.452301,-0.463562,-0.477249,-0.499603,-0.525681,-0.554642,-0.673447,-0.879929,-0.925003,-0.865646,-0.860535,-0.792953,-0.747314,-0.779541,-0.806091,-0.827866,-0.856888,-0.90004,-0.895782,-0.822906,-0.794617,-0.852173,-0.927719,-0.900848,-0.726791,-0.571655,-0.528198,-0.571243,-0.660934,-0.77301,-0.911163,-1.043488,-1.127823,-1.055786,-0.923126,-0.935394,-1.016541,-1.024567,-0.976746,-0.966797,-0.99559,-1.031357,-1.074738,-1.112625,-1.137344,-1.158798,-1.188919,-1.221939,-1.251129,-1.281189,-1.317383,-1.357544,-1.395554,-1.426819,-1.452148,-1.479584,-1.514038,-1.552246,-1.590332,-1.620071,-1.631134,-1.631836,-1.651779,-1.707321,-1.691956,-1.599533,-1.600235,-1.660843,-1.69754,-1.733292,-1.768112,-1.794403,-1.80542,-1.813019,-1.832718,-1.861191,-1.883591,-1.89151,-1.903137,-1.932526,-1.951477,-1.946564,-1.953476,-1.982895,-2.013412,-2.041016,-2.068237,-2.095047,-2.125229,-2.160156,-2.195587,-2.228317,-2.26004,-2.29335,-2.331223,-2.376892,-2.428467,-2.479233,-2.524063,-2.563843,-2.601822,-2.638443,-2.673691,-2.708817,-2.742661,-2.769318,-2.786621,-2.80249,-2.826096,-2.857208,-2.891983,-2.931885,-2.974686,-3.01506,-3.053955,-3.092407,-3.125931,-3.150146,-3.169983,-3.190918,-3.206802,-3.21785,-3.232025,-3.250366,-3.280487,-3.329727,-3.385376,-3.435379,-3.469742,-3.472702,-3.466949,-3.487442,-3.521683,-3.549789,-3.572769,-3.59642,-3.62709,-3.668289,-3.71785,-3.771149,-3.827271,-3.846497,-3.741455,-3.588837,-3.561218,-3.625549,-3.697433,-3.786804,-3.815186,-3.747055,-3.716156,-3.692871,-3.620407,-3.587204,-3.587601,-3.585876,-3.632172,-3.80307,-3.994934,-4.062195,-4.090424,-4.119095,-4.109344,-4.110184,-4.135239,-4.157944,-4.174881,-4.194244,-4.207001,-4.211411,-4.238617,-4.291336,-4.338684,-4.370209,-4.395844,-4.426132,-4.470261,-4.52182,-4.56514,-4.605637,-4.655563,-4.71579,-4.780533,-4.837326,-4.792831,-4.605835,-4.454666,-4.436172,-4.466171,-4.622253,-4.903976,-5.059982,-5.089508,-5.119919,-5.153641,-5.188187,-5.217743,-5.242615,-5.267929,-5.296066,-5.244965,-5.115173,-5.069046,-5.059967,-5.008942,-5.004425,-5.036911,-5.099335,-5.197739,-5.346085,-5.478683,-5.460907,-5.499649,-5.670181,-5.767166,-5.806366,-5.842819,-5.874069,-5.920212,-5.964355,-5.990875,-6.016983,-6.047562,-6.078705,-6.113495,-6.157074,-6.210098,-6.257584,-6.290634,-6.324127,-6.368256,-6.419037,-6.47168,-6.522629,-6.570633,-6.616669,-6.662277,-6.707382,-6.748032,-6.784119,-6.819199,-6.850052,-6.886368,-6.946091,-7.016159,-7.076675,-7.141327,-7.234695,-7.382706,-7.550598,-7.66272,-7.629211,-7.495758,-7.474396,-7.543533,-7.592255,-7.635971,-7.682098,-7.728378,-7.768906,-7.81189,-7.861832,-7.905014,-7.940262,-7.981277,-8.030884,-8.084534,-8.133514,-8.167755,-8.194748,-8.226151,-8.258636,-8.291992,-8.331467,-8.373764,-8.416626,-8.463394,-8.513306,-8.566406,-8.61969,-8.663574,-8.708115,-8.771179,-8.841934,-8.90239,-8.8741,-8.767227,-8.741348,-8.748795,-8.710968,-8.748795,-8.863647,-8.941086,-9.057449,-9.249603,-9.361069,-9.402481,-9.471603,-9.57254,-9.687454,-9.778549,-9.798477,-9.770493,-9.770721,-9.888474,-10.137787,-10.349625,-10.441635,-10.490738,-10.536453,-10.591263,-10.655563,-10.629532,-10.469574,-10.353714,-10.367783,-10.426041,-10.485428,-10.545441,-10.607269,-10.67012,-10.731674,-10.791519,-10.849854,-10.948395,-11.169144,-11.427689,-11.561646,-11.612686,-11.65834,-11.697556,-11.729248,-11.756287,-11.790756,-11.837219,-11.890457,-11.950836,-12.021744,-12.098465,-12.158676,-12.188904,-12.306702,-12.438889,-12.379807,-12.296143,-12.256653,-12.194427,-12.19986,-12.265701,-12.346054,-12.442322,-12.548676,-12.651306,-12.819275,-13.066055,-13.229263,-13.28862,-13.355316
-15.083839,-15.252487,-15.347961,-15.38015,-15.381393,-15.364197,-15.363701,-15.336494,-15.264877,-15.213333,-15.202629,-15.184639,-15.144196,-15.111992,-15.094292,-15.066879,-15.033585,-15.003929,-14.964363,-14.920074,-14.889069,-14.869148,-14.840706,-14.764954,-14.573555,-14.315453,-14.156021,-14.102509,-14.068794,-14.032829,-14.00058,-13.985092,-14.015907,-14.128281,-14.252197,-14.291832,-14.260826,-14.225128,-14.232544,-14.217842,-14.146523,-14.093292,-14.065315,-14.031776,-13.985306,-13.884857,-13.754395,-13.566299,-13.266632,-13.050476,-12.952209,-12.879593,-12.873566,-12.876495,-12.883545,-13.024261,-13.339951,-13.629883,-13.822769,-13.948059,-13.914566,-13.742935,-13.37326,-12.942062,-12.633255,-12.510056,-12.627808,-12.697174,-12.595764,-12.358856,-12.051758,-11.867477,-11.675018,-11.453934,-11.447205,,-11.481018,-11.256104,-11.047394,-10.957809,-10.927307,-10.885956,-10.813766,-10.762314,-10.69664,-10.589798,-10.505554,-10.393326,-10.219574,-10.156128,-10.211914,-10.247284,-10.262131,-10.245834,-10.198975,-10.177414,-10.264069,-10.430832,-10.43692,-10.290894,-10.221512,-10.216095,-10.179581,-10.120682,-10.014786,-9.774155,-9.49295,-9.351288,-9.300415,-9.250519,-9.199646,-9.150085,-9.104202,-9.055267,-9.002975,-9.079117,-9.279617,-9.359894,-9.300797,-9.208832,-9.136642,-8.989746,-8.753555,-8.62561,-8.561401,-8.538345,-8.644913,-8.789276,-8.895935,-8.997726,-9.110443,-9.212311,-9.392593,-9.750015,-10.151077,-10.519211,-10.852249,-10.909927,-10.473282,-9.644669,-8.806625,-8.134644,-7.668869,-7.582596,-7.683365,-7.637497,-7.485641,-7.419128,-7.445358,-7.462738,-7.384277,-7.21521,-7.08609,-7.055191,-7.062317,-7.172119,-7.353455,-7.38855,-7.346008,-7.235641,-7.024902,-6.879288,-6.81041,-6.747177,-6.662567,-6.603256,-6.579391,-6.486511,-6.328674,-6.229279,-6.18428,-6.112015,-6.023193,-6.092636,-6.281769,-6.350967,-6.358185,-6.351578,-6.318512,-6.291809,-6.251022,-6.221191,-6.208527,-6.18512,-6.13562,-6.042633,-5.844101,-5.598557,-5.475098,-5.441696,-5.406967,-5.367249,-5.322006,-5.274429,-5.225739,-5.183258,-5.21402,-5.31662,-5.290131,-5.123108,-5.094452,-5.21637,-5.273026,-5.261841,-5.248154,-5.199646,-5.144897,-5.156403,-5.16832,-5.141037,-5.125443,-5.07901,-4.992767,-4.906219,-4.862427,-4.896317,-4.949554,-4.99205,-4.94516,-4.76503,-4.621231,-4.579681,-4.583893,-4.608398,-4.626556,-4.643799,-4.660278,-4.627426,-4.532013,-4.442322,-4.41597,-4.436295,-4.445374,-4.372665,-4.268845,-4.253525,-4.274384,-4.141312,-3.891891,-3.799683,-3.876495,-3.883087,-3.763718,-3.690887,-3.676468,-3.643631,-3.61348,-3.575684,-3.525513,-3.485794,-3.466125,-3.457596,-3.44252,-3.408646,-3.370636,-3.33725,-3.301559,-3.267029,-3.228439,-3.187897,-3.158676,-3.127365,-3.090088,-3.059753,-3.020813,-2.97551,-2.942581,-2.93042,-2.908432,-2.844376,-2.783401,-2.744446,-2.719467,-2.705276,-2.777634,-2.84668,-2.736176,-2.602249,-2.540955,-2.514404,-2.528778,-2.658585,-2.889282,-3.054718,-3.162888,-3.263596,-3.306976,-3.313049,-3.267075,-3.176361,-3.192932,-3.196976,-3.093689,-3.101791,-3.083435,-2.913422,-2.768082,-2.65625,-2.499191,-2.300385,-2.184097,-2.115631,-2.039856,-2.020264,-2.022308,-2.013229,-1.990417,-1.959885,-1.946808,-1.95018,-1.933746,-1.891479,-1.857513,-1.851791,-1.862167,-1.874771,-1.884598,-1.889923,-1.896622,-1.925095,-1.935577,-1.866516,-1.793518,-1.724701,-1.576324,-1.446411,-1.406937,-1.388931,-1.333527,-1.184387,-1.062073,-1.0952,-1.133896,-1.114487,-1.110916,-1.090927,-1.017044,-0.939026,-0.895752,-0.889099,-0.919891,-0.975327,-0.965622,-0.904556,-0.971497,-1.123337,-1.229507,-1.313232,-1.399414,-1.481918,-1.558899,-1.635437,-1.713165,-1.786804,-1.723953,-1.519897,-1.403412,-1.371674,-1.365677,-1.488052,-1.697678,-1.883194,-2.105484,-2.34288,-2.491165,-2.594772,-2.579254,-2.381592,-2.09201,-1.572128,-0.611862,0.837021,2.627533,4.570236,6.427261,7.820877,8.793167,9.11348,9.038452,8.870529,8.610092,8.519745,8.709106,8.994629,9.30426,9.701569,10.032776,10.109695,10.078186,10.177917,10.438217,10.837265,11.489716,12.205658,12.783554,13.383789,14.275574,15.509125,16.992935,18.468689,19.865524,20.800827,21.2733,21.422989,21.222763,20.880844,20.5569,20.249115,19.747894,19.121933,18.591812,18.083008,17.533615,16.941315,16.370163,15.9095,15.694107,15.701782,,,17.703888,18.893494,,,25.360779,26.100067,26.621262,26.878067,27.005432,27.087097,26.939682,26.696045,,26.839386,26.976395,26.906372,26.199448,25.289764,24.682632,24.466736,24.514923,24.723007,,24.483749,23.684357,22.828125,22.379654,22.191299,22.229584,22.439987,,,26.27713,,26.359085,26.362991,,,,,,27.101486,,26.279434,26.077057,25.900085,25.758148,25.692673,26.179489,27.993851,31.128998,33.571945,,42.861588,43.691788,44.373489,44.445526,44.236679,43.935211,43.645508,43.425964,43.288849,43.228714,43.178162,43.183517,43.255768,43.259995,43.185898,43.071609,42.889984,42.620911,42.333145,42.049484,41.753647,41.437363,41.113144,40.879318,40.834366,40.982834,,42.295029,,,45.521591,46.774368,48.478989,50.365128,52.185791,53.579239,,,64.750671,67.023102,68.756775,70.084702,71.505005,72.333344,72.736465,72.760757,72.618225,72.378357,72.036148,71.722549,71.395248,70.950531,70.410278,69.79071,69.130646,68.311615,,63.971832,62.445511,60.71759,59.39119,58.958313,58.877823,58.491379,57.37149,,51.805435,49.487549,46.942261,45.711472,45.77771,46.229355,,47.294937,46.615875,46.050095,45.697769,,45.598984,45.99556,45.93071,45.444748,,42.652374,41.548004,,39.46228,39.032272,,,34.327911,,30.798584,29.714935,28.736435,28.167496,27.604645,27.094681,,25.666641,,,23.0327,,,4.8311,2.263718,-0.510605,-0.844559,0.069092,1.956757,4.724075,7.789276,10.352081,11.964935,12.620926,12.435425,11.220474,8.531616,4.702194,1.055649,-0.973068,-0.638855,1.877029,5.600693,8.876083,10.491119,10.732498,10.187668,9.020248,7.143936,5.405472,,1.201508,-0.076935,-0.671494,-0.631821,-0.561539,-0.51886,-0.431091,-0.274246,-0.118011,-0.059952,-0.065033,-0.102158,-0.168854,-0.211029,-0.225723,-0.235229,-0.233948,-0.23317,-0.239029,-0.243927,-0.252182,-0.26857,-0.293686,-0.319519,-0.322113,-0.31012,-0.319092,-0.344818,-0.367249,-0.376556,-0.373947,-0.3797,-0.396652,-0.417877,-0.444611,-0.472763,-0.497543,-0.512772,-0.523651,-0.545715,-0.575668,-0.606094,-0.671875,-0.773499,-0.816711,-0.818954,-0.832657,-0.810226,-0.789841,-0.804947,-0.824051,-0.840485,-0.865005,-0.912643,-0.914978,-0.833771,-0.794357,-0.849899,-0.918076,-0.926849,-0.819778,-0.658981,-0.585815,-0.649948,-0.781052,-0.844818,-0.848633,-0.933899,-1.032944,-0.980118,-0.908691,-0.944977,-1.00354,-1.021606,-1.012939,-1.012985,-1.025452,-1.056519,-1.103012,-1.144806,-1.175644,-1.200928,-1.228165,-1.2565,-1.282913,-1.310089,-1.340576,-1.373016,-1.403839,-1.430222,-1.454391,-1.482742,-1.516769,-1.5522,-1.587524,-1.616547,-1.630402,-1.636276,-1.656433,-1.704025,-1.714798,-1.656906,-1.629028,-1.66066,-1.703033,-1.744675,-1.786057,-1.821671,-1.834824,-1.834152,-1.852158,-1.887314,-1.916641,-1.920532,-1.91861,-1.950882,-1.959534,-1.917099,-1.913635,-1.955475,-1.994461,-2.027451,-2.056595,-2.086838,-2.124847,-2.169388,-2.206802,-2.230759,-2.255859,-2.291397,-2.33345,-2.378983,-2.425827,-2.471222,-2.513412,-2.55368,-2.593643,-2.632446,-2.669693,-2.70575,-2.736801,-2.758133,-2.773758,-2.793884,-2.824814,-2.862518,-2.900848,-2.942627,-2.987396,-3.027328,-3.061554,-3.09346,-3.088852,-3.045319,-3.031494,-3.081604,-3.160645,-3.207535,-3.225632,-3.248932,-3.286514,-3.341919,-3.401001,-3.457977,-3.483002,-3.458252,-3.4505,-3.48465,-3.524216,-3.555557,-3.581238,-3.610535,-3.649841,-3.69635,-3.743729,-3.790817,-3.809235,-3.739944,-3.613953,-3.547272,-3.566711,-3.618896,-3.684143,-3.771515,-3.84697,-3.849609,-3.823715,-3.784927,-3.70195,-3.655685,-3.658707,-3.669098,-3.748657,-3.915817,-4.035309,-4.063843,-4.096375,-4.1185,-4.099152,-4.100266,-4.131073,-4.156372,-4.177475,-4.204407,-4.224213,-4.230804,-4.254425,-4.302979,-4.349792,-4.383392,-4.413223,-4.448654,-4.494278,-4.54248,-4.580917,-4.615646,-4.658417,-4.712906,-4.775421,-4.831207,-4.834641,-4.693695,-4.48761,-4.416565,-4.477386,-4.665283,-4.917068,-5.042374,-5.072433,-5.104401,-5.139938,-5.17572,-5.205917,-5.231461,-5.257294,-5.284836,-5.284088,-5.256073,-5.259399,-5.227676,-5.13414,-5.106033,-5.133469,-5.213211,-5.353775,-5.475464,-5.562302,-5.600616,-5.638611,-5.704727,-5.755402,-5.799561,-5.835571,-5.864929,-5.91008,-5.95462,-5.983307,-6.011993,-6.044754,-6.077698,-6.112885,-6.156586,-6.211029,-6.258484,-6.288635,-6.320404,-6.365433,-6.417374,-6.469879,-6.519196,-6.565201,-6.609879,-6.653397,-6.694382,-6.732269,-6.770355,-6.81044,-6.845428,-6.878967,-6.927567,-6.986969,-7.04158,-7.090332,-7.139328,-7.25322,-7.46167,-7.641983,-7.618347,-7.46254,-7.439407,-7.520416,-7.576477,-7.622772,-7.671066,-7.718353,-7.760498,-7.809921,-7.869263,-7.920807,-7.961227,-8.004486,-8.055023,-8.109238,-8.159164,-8.196793,-8.230347,-8.269745,-8.309021,-8.34465,-8.350586,-8.357056,-8.424072,-8.492996,-8.533371,-8.57785,-8.625656,-8.666611,-8.709122,-8.770737,-8.839447,-8.89592,-8.913483,-8.902557,-8.920715,-8.90242,-8.820816,-8.860199,-9.021301,-9.120346,-9.185211,-9.283585,-9.359695,-9.413879,-9.48764,-9.588562,-9.70256,-9.789063,-9.806747,-9.787399,-9.797058,-9.869888,-10.045441,-10.285233,-10.463211,-10.546814,-10.596863,-10.651718,-10.681137,-10.66748,-10.609665,-10.497223,-10.425613,-10.448822,-10.503586,-10.560394,-10.621735,-10.685486,-10.746964,-10.807083,-10.868073,-11.022888,-11.302094,-11.514175,-11.597702,-11.652084,-11.702499,-11.742889,-11.773941,-11.797348,-11.826294,-11.869797,-11.920334,-11.979431,-12.054291,-12.137024,-12.202347,-12.244736,-12.350204,-12.483292,-12.506805,-12.490295,-12.411392,-12.257828,-12.22406,-12.293579,-12.366074,-12.453369,-12.560074,-12.669983,-12.791412,-12.962372,-13.151413,-13.282272,-13.367798
